effect,group,term,estimate,std.error,statistic,df,p.value,rep,warnings,nsubj,nitem,b0,b1,I0i_sd,S0s_sd,S1s_sd,scor,err_sd
ran_pars,subj_id,sd__cat,40.399688359255514,NA,NA,NA,NA,308,,50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999999999999998,NA,NA,NA,NA,308,,50,10,800,50,40,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),26.5536817612003,NA,NA,NA,NA,308,,50,10,800,50,40,60,40,0.2,200
ran_pars,Residual,sd__Observation,203.0137750658837,NA,NA,NA,NA,308,,50,10,800,50,40,60,40,0.2,200
fixed,NA,(Intercept),802.4116289322802,14.806857361110104,54.191892942779155,43.673963011503844,1.0768037118943892e-41,309,,50,10,800,50,40,80,40,0.2,200
fixed,NA,cat,28.724309495039503,22.581000732782428,1.2720565326114357,21.930760404089167,0.2166766356721936,309,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),71.73620323804555,NA,NA,NA,NA,309,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__cat,47.23141054726884,NA,NA,NA,NA,309,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.14640705528704137,NA,NA,NA,NA,309,,50,10,800,50,40,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),39.38084172199965,NA,NA,NA,NA,309,,50,10,800,50,40,80,40,0.2,200
ran_pars,Residual,sd__Observation,196.92341931674156,NA,NA,NA,NA,309,,50,10,800,50,40,80,40,0.2,200
fixed,NA,(Intercept),768.6269940271244,17.278772471132495,44.48388884750137,51.068939027877065,1.6345803125274482e-42,310,,50,10,800,50,40,100,40,0.2,200
fixed,NA,cat,56.199807298400785,18.89625738330341,2.974123719761486,28.50554349108829,0.0059248451481632965,310,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),109.68119525041635,NA,NA,NA,NA,310,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__cat,79.13336779898383,NA,NA,NA,NA,310,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3435221884669073,NA,NA,NA,NA,310,,50,10,800,50,40,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),19.498102312336325,NA,NA,NA,NA,310,,50,10,800,50,40,100,40,0.2,200
ran_pars,Residual,sd__Observation,197.35218921727085,NA,NA,NA,NA,310,,50,10,800,50,40,100,40,0.2,200
fixed,NA,(Intercept),813.8205638817658,17.09013440422462,47.61931911317164,19.998567582494662,4.628202513209208e-22,311,Model failed to converge with 1 negative eigenvalue: -8.6e-02,50,10,800,50,60,20,40,0.2,200
fixed,NA,cat,59.63300198745123,34.50228859245798,1.7283781575140698,20.535135054276772,0.09892903204161267,311,Model failed to converge with 1 negative eigenvalue: -8.6e-02,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA,311,Model failed to converge with 1 negative eigenvalue: -8.6e-02,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__cat,33.254430005206316,NA,NA,NA,NA,311,Model failed to converge with 1 negative eigenvalue: -8.6e-02,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,NaN,NA,NA,NA,NA,311,Model failed to converge with 1 negative eigenvalue: -8.6e-02,50,10,800,50,60,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),71.09598152382681,NA,NA,NA,NA,311,Model failed to converge with 1 negative eigenvalue: -8.6e-02,50,10,800,50,60,20,40,0.2,200
ran_pars,Residual,sd__Observation,198.3450642507816,NA,NA,NA,NA,311,Model failed to converge with 1 negative eigenvalue: -8.6e-02,50,10,800,50,60,20,40,0.2,200
fixed,NA,(Intercept),789.0427549483476,10.92678138236745,72.2118185892898,22.991081884476888,1.3055736491720519e-28,312,Model failed to converge with 1 negative eigenvalue: -2.5e+01,50,10,800,50,60,40,40,0.2,200
fixed,NA,cat,88.72537940448697,20.437547327536592,4.341292914582884,19.99083770213871,3.1708191201605484e-4,312,Model failed to converge with 1 negative eigenvalue: -2.5e+01,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),27.429406888387778,NA,NA,NA,NA,312,Model failed to converge with 1 negative eigenvalue: -2.5e+01,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__cat,3.904639759219465,NA,NA,NA,NA,312,Model failed to converge with 1 negative eigenvalue: -2.5e+01,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999989934592508,NA,NA,NA,NA,312,Model failed to converge with 1 negative eigenvalue: -2.5e+01,50,10,800,50,60,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),35.023577560680806,NA,NA,NA,NA,312,Model failed to converge with 1 negative eigenvalue: -2.5e+01,50,10,800,50,60,40,40,0.2,200
ran_pars,Residual,sd__Observation,207.39950548549112,NA,NA,NA,NA,312,Model failed to converge with 1 negative eigenvalue: -2.5e+01,50,10,800,50,60,40,40,0.2,200
fixed,NA,(Intercept),800.6534264301631,13.838715175597319,57.85605211689059,35.089022318955855,2.0850841626000773e-36,313,,50,10,800,50,60,60,40,0.2,200
fixed,NA,cat,116.43040936675608,22.900953572286376,5.084085647317958,21.152089203284255,4.814007568033965e-5,313,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),57.29192409401565,NA,NA,NA,NA,313,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__cat,32.4057780236425,NA,NA,NA,NA,313,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-1,NA,NA,NA,NA,313,,50,10,800,50,60,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),40.72469823741675,NA,NA,NA,NA,313,,50,10,800,50,60,60,40,0.2,200
ran_pars,Residual,sd__Observation,207.21412610385485,NA,NA,NA,NA,313,,50,10,800,50,60,60,40,0.2,200
fixed,NA,(Intercept),823.1173825759485,14.645130578871488,56.20416821434552,47.394855962380255,4.921682025798835e-45,314,,50,10,800,50,60,80,40,0.2,200
fixed,NA,cat,68.03771479615273,16.271885072102148,4.181305023644873,16.70502843593391,6.481500107734544e-4,314,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),86.48965949423257,NA,NA,NA,NA,314,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__cat,16.26613209275431,NA,NA,NA,NA,314,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.09217881134954405,NA,NA,NA,NA,314,,50,10,800,50,60,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),20.71119691249375,NA,NA,NA,NA,314,,50,10,800,50,60,80,40,0.2,200
ran_pars,Residual,sd__Observation,208.38172138224084,NA,NA,NA,NA,314,,50,10,800,50,60,80,40,0.2,200
fixed,NA,(Intercept),809.6484083987301,20.627754459395593,39.250438528947534,43.65298646423944,1.096649256453983e-35,315,,50,10,800,50,60,100,40,0.2,200
fixed,NA,cat,43.414250322553606,31.99787204198186,1.3567855470386663,20.215985097812176,0.1898077220570508,315,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),92.8036608341558,NA,NA,NA,NA,315,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__cat,23.289864967686913,NA,NA,NA,NA,315,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-1,NA,NA,NA,NA,315,,50,10,800,50,60,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),65.76524220370108,NA,NA,NA,NA,315,,50,10,800,50,60,100,40,0.2,200
ran_pars,Residual,sd__Observation,192.35516797611285,NA,NA,NA,NA,315,,50,10,800,50,60,100,40,0.2,200
fixed,NA,(Intercept),790.9509266585891,16.43851994621876,48.11570197598757,21.424208459519583,2.5440400546445623e-23,316,,50,10,800,50,80,20,40,0.2,200
fixed,NA,cat,108.2421447241502,32.23831389358658,3.3575622187140395,20.127854299596027,0.003112566082926828,316,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),23.965216445532402,NA,NA,NA,NA,316,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,sd__cat,14.757470235439566,NA,NA,NA,NA,316,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.9999995383741963,NA,NA,NA,NA,316,,50,10,800,50,80,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),65.97492714938761,NA,NA,NA,NA,316,,50,10,800,50,80,20,40,0.2,200
ran_pars,Residual,sd__Observation,202.74061117166684,NA,NA,NA,NA,316,,50,10,800,50,80,20,40,0.2,200
fixed,NA,(Intercept),818.0252070580593,23.954144832142642,34.149631005002526,22.412457873850805,7.942276587732351e-21,317,,50,10,800,50,80,40,40,0.2,200
fixed,NA,cat,94.83995380118718,47.253279883227336,2.007055468648026,21.278820629662203,0.057614150917203975,317,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),41.44285720018775,NA,NA,NA,NA,317,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,sd__cat,61.265436503272596,NA,NA,NA,NA,317,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.7128780469548941,NA,NA,NA,NA,317,,50,10,800,50,80,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),99.80257273987039,NA,NA,NA,NA,317,,50,10,800,50,80,40,40,0.2,200
ran_pars,Residual,sd__Observation,203.5268289590313,NA,NA,NA,NA,317,,50,10,800,50,80,40,40,0.2,200
fixed,NA,(Intercept),821.1314140649966,22.642150980800064,36.26560986901351,27.80779391725929,5.851605722656084e-25,318,,50,10,800,50,80,60,40,0.2,200
fixed,NA,cat,-11.038685561838141,42.360813977552546,-0.2605871919195807,21.880617933736506,0.7968476097513792,318,,50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),65.6382929179938,NA,NA,NA,NA,318,,50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,sd__cat,66.4986452743293,NA,NA,NA,NA,318,,50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.6730316277968598,NA,NA,NA,NA,318,,50,10,800,50,80,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),88.12295498421553,NA,NA,NA,NA,318,,50,10,800,50,80,60,40,0.2,200
ran_pars,Residual,sd__Observation,195.4904891192555,NA,NA,NA,NA,318,,50,10,800,50,80,60,40,0.2,200
fixed,NA,(Intercept),789.5425466167952,25.0801484266631,31.480776476482895,25.39232479017752,7.184230905863951e-22,319,,50,10,800,50,80,80,40,0.2,200
fixed,NA,cat,105.80836460287502,47.414742988721,2.2315498921515755,20.59966210052398,0.03689643347636682,319,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),61.86531652969021,NA,NA,NA,NA,319,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__cat,43.753778933007816,NA,NA,NA,NA,319,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.24708630943318052,NA,NA,NA,NA,319,,50,10,800,50,80,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),101.05220232236373,NA,NA,NA,NA,319,,50,10,800,50,80,80,40,0.2,200
ran_pars,Residual,sd__Observation,204.67075415667662,NA,NA,NA,NA,319,,50,10,800,50,80,80,40,0.2,200
fixed,NA,(Intercept),766.6379774735403,20.617682241105268,37.183518909079986,46.38939582762382,3.509867323840873e-36,320,,50,10,800,50,80,100,40,0.2,200
fixed,NA,cat,68.29271751519177,30.67927802885373,2.226021011673181,19.671615745908813,0.0378752469110909,320,,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),97.68493206749282,NA,NA,NA,NA,320,,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__cat,14.578224571990992,NA,NA,NA,NA,320,,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.2753467437051365,NA,NA,NA,NA,320,,50,10,800,50,80,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),62.02009330717002,NA,NA,NA,NA,320,,50,10,800,50,80,100,40,0.2,200
ran_pars,Residual,sd__Observation,204.73715647889145,NA,NA,NA,NA,320,,50,10,800,50,80,100,40,0.2,200
fixed,NA,(Intercept),748.2710449946001,14.186524854809226,52.74519677318554,20.188703274785208,4.162205922253618e-23,321,"Model failed to converge with max|grad| = 0.00214065 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
fixed,NA,cat,84.95004099719874,28.479085092507997,2.9828922074307287,20.357106699650235,0.007257266245544748,321,"Model failed to converge with max|grad| = 0.00214065 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),9.32579757529202,NA,NA,NA,NA,321,"Model failed to converge with max|grad| = 0.00214065 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__cat,25.481344072730533,NA,NA,NA,NA,321,"Model failed to converge with max|grad| = 0.00214065 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.99999938105724,NA,NA,NA,NA,321,"Model failed to converge with max|grad| = 0.00214065 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),56.72338130833998,NA,NA,NA,NA,321,"Model failed to converge with max|grad| = 0.00214065 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,Residual,sd__Observation,196.57308588727574,NA,NA,NA,NA,321,"Model failed to converge with max|grad| = 0.00214065 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
fixed,NA,(Intercept),772.1923006971583,24.875256829456298,31.042586052127053,22.603375620362772,4.9207651433992313e-20,322,Model failed to converge with 1 negative eigenvalue: -3.5e+01,50,10,800,50,100,40,40,0.2,200
fixed,NA,cat,16.36234780801203,48.30069569796993,0.33876008557573917,20.237517133782188,0.7382801070508742,322,Model failed to converge with 1 negative eigenvalue: -3.5e+01,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),44.410508938281104,NA,NA,NA,NA,322,Model failed to converge with 1 negative eigenvalue: -3.5e+01,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__cat,27.952692101727305,NA,NA,NA,NA,322,Model failed to converge with 1 negative eigenvalue: -3.5e+01,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999915747576947,NA,NA,NA,NA,322,Model failed to converge with 1 negative eigenvalue: -3.5e+01,50,10,800,50,100,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),103.75407113956933,NA,NA,NA,NA,322,Model failed to converge with 1 negative eigenvalue: -3.5e+01,50,10,800,50,100,40,40,0.2,200
ran_pars,Residual,sd__Observation,202.6997097840271,NA,NA,NA,NA,322,Model failed to converge with 1 negative eigenvalue: -3.5e+01,50,10,800,50,100,40,40,0.2,200
fixed,NA,(Intercept),820.4500775387949,22.58312548877686,36.330227095737214,23.778285514470706,2.4086449055646536e-22,323,,50,10,800,50,100,60,40,0.2,200
fixed,NA,cat,61.35060797908501,43.158346300684336,1.4215236040708124,20.041538360792604,0.17053975569597424,323,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),47.823911503059676,NA,NA,NA,NA,323,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,sd__cat,16.76715384105443,NA,NA,NA,NA,323,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.4924960814745718,NA,NA,NA,NA,323,,50,10,800,50,100,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),92.35566254549921,NA,NA,NA,NA,323,,50,10,800,50,100,60,40,0.2,200
ran_pars,Residual,sd__Observation,194.36204979858996,NA,NA,NA,NA,323,,50,10,800,50,100,60,40,0.2,200
fixed,NA,(Intercept),776.174087082447,24.40771907887209,31.800353182298053,29.058811128951724,3.937527907142566e-24,324,,50,10,800,50,100,80,40,0.2,200
fixed,NA,cat,-59.77380125222243,44.44794237287129,-1.344804687487744,20.73074205971042,0.1932178969973038,324,,50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),74.93731721869307,NA,NA,NA,NA,324,,50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,45.782474596829616,NA,NA,NA,NA,324,,50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.37602223397364154,NA,NA,NA,NA,324,,50,10,800,50,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),94.10432905045482,NA,NA,NA,NA,324,,50,10,800,50,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.60228940325186,NA,NA,NA,NA,324,,50,10,800,50,100,80,40,0.2,200
fixed,NA,(Intercept),804.7694681529521,21.994710751564902,36.58922716661293,56.33244889546259,5.940685668664531e-41,325,"Model failed to converge with max|grad| = 0.00293639 (tol = 0.002, component 1)",50,10,800,50,100,100,40,0.2,200
fixed,NA,cat,70.16302215182715,29.197921553179334,2.40301427017798,21.20834862353158,0.02548609599147017,325,"Model failed to converge with max|grad| = 0.00293639 (tol = 0.002, component 1)",50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),118.53799132849315,NA,NA,NA,NA,325,"Model failed to converge with max|grad| = 0.00293639 (tol = 0.002, component 1)",50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,sd__cat,45.57951837234665,NA,NA,NA,NA,325,"Model failed to converge with max|grad| = 0.00293639 (tol = 0.002, component 1)",50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-1.5604346081649433e-4,NA,NA,NA,NA,325,"Model failed to converge with max|grad| = 0.00293639 (tol = 0.002, component 1)",50,10,800,50,100,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),57.5891745341243,NA,NA,NA,NA,325,"Model failed to converge with max|grad| = 0.00293639 (tol = 0.002, component 1)",50,10,800,50,100,100,40,0.2,200
ran_pars,Residual,sd__Observation,192.13677967800487,NA,NA,NA,NA,325,"Model failed to converge with max|grad| = 0.00293639 (tol = 0.002, component 1)",50,10,800,50,100,100,40,0.2,200
fixed,NA,(Intercept),814.1437693304892,8.3975750779286,96.94986490448993,19.964934003051756,3.5990455796097735e-28,326,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,20,20,40,0.2,200
fixed,NA,cat,38.322933300580395,18.633518096662517,2.056666545833043,23.927965350214347,0.05077958441852069,326,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA,326,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,sd__cat,57.06615805399022,NA,NA,NA,NA,326,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,NaN,NA,NA,NA,NA,326,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,20,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),25.32437416712356,NA,NA,NA,NA,326,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,20,20,40,0.2,200
ran_pars,Residual,sd__Observation,196.0945456702557,NA,NA,NA,NA,326,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,20,20,40,0.2,200
fixed,NA,(Intercept),797.6608308209385,9.017058873851271,88.46130894565735,27.014338085923875,8.112204301745162e-35,327,,50,10,800,50,20,40,40,0.2,200
fixed,NA,cat,62.24457460106729,14.745452665651529,4.221272551778729,16.615143671862352,6.015100706164567e-4,327,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),39.737986215040664,NA,NA,NA,NA,327,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,sd__cat,30.436470928075348,NA,NA,NA,NA,327,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.33419919865279346,NA,NA,NA,NA,327,,50,10,800,50,20,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),11.061709192237105,NA,NA,NA,NA,327,,50,10,800,50,20,40,40,0.2,200
ran_pars,Residual,sd__Observation,208.82320094588025,NA,NA,NA,NA,327,,50,10,800,50,20,40,40,0.2,200
fixed,NA,(Intercept),772.0226312938371,12.901068945642582,59.84175687663406,42.05525053676624,2.4886646738215265e-42,328,,50,10,800,50,20,60,40,0.2,200
fixed,NA,cat,29.397460804687487,20.279748174199653,1.4495969354337246,24.307585980823916,0.15995142272975904,328,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),63.69273240315625,NA,NA,NA,NA,328,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__cat,59.185724261203916,NA,NA,NA,NA,328,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.603730184707588,NA,NA,NA,NA,328,,50,10,800,50,20,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),31.011355829155843,NA,NA,NA,NA,328,,50,10,800,50,20,60,40,0.2,200
ran_pars,Residual,sd__Observation,192.91730664327793,NA,NA,NA,NA,328,,50,10,800,50,20,60,40,0.2,200
fixed,NA,(Intercept),798.9646479229618,13.157421741618442,60.72349610834048,45.79085395855298,2.0503883034867428e-45,329,,50,10,800,50,20,80,40,0.2,200
fixed,NA,cat,39.58134886345159,14.12561105960512,2.8020981673948255,19.599595802085258,0.011147241103289142,329,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),78.56825891406277,NA,NA,NA,NA,329,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__cat,6.706731554797852,NA,NA,NA,NA,329,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,1,NA,NA,NA,NA,329,,50,10,800,50,20,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),15.219167235364813,NA,NA,NA,NA,329,,50,10,800,50,20,80,40,0.2,200
ran_pars,Residual,sd__Observation,195.13371862435488,NA,NA,NA,NA,329,,50,10,800,50,20,80,40,0.2,200
fixed,NA,(Intercept),785.2081761861263,19.082607824160437,41.14784433142185,53.2322902973604,4.945363811831102e-42,330,,50,10,800,50,20,100,40,0.2,200
fixed,NA,cat,59.61663072661491,18.200278483511937,3.2755889301706578,21.210798553194923,0.003575857276867362,330,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),120.97800567485979,NA,NA,NA,NA,330,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__cat,47.70779808367541,NA,NA,NA,NA,330,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.18940898340822454,NA,NA,NA,NA,330,,50,10,800,50,20,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),25.018344837372922,NA,NA,NA,NA,330,,50,10,800,50,20,100,40,0.2,200
ran_pars,Residual,sd__Observation,200.34092270252202,NA,NA,NA,NA,330,,50,10,800,50,20,100,40,0.2,200
fixed,NA,(Intercept),796.7632305726214,11.57883587523193,68.81203250120875,19.99872871490574,3.0675147438840304e-25,331,,50,10,800,50,40,20,40,0.2,200
